Carmelo Nossa Senhora do Carmo;Av. Loureiro da Silva, 1735;Cidade Baixa;90050-240;Porto Alegre;mosteirodocarmopoa@gmail.com;(51)3224-0412 (51)2112-8179;https://irmascarmelitas.com.br/index.php;RS;;-30.0363300007;-51.2338464333
Convento de São Francisco;;;;;;;;PE;;undefined;undefined
Mosteiro de São Bento;Caixa Postal 23;;55293-970;Garanhuns;;;;PE;;-8.8922657;-36.4962497
Convento Recife;;;;;;;;PE;;undefined;undefined
Convnto Nossa Senhora da Glória;;;;;;;;PE;;undefined;undefined
Mosteiro Ortodoxo Sérvio da Santíssima Trindade;;;;;ighumenpedro@yahoo.com;98754-3575;https://www.facebook.com/Mosteiro-Ortodoxo-S%C3%A9rvio-da-Sant%C3%ADssima-Trindade-128977807708859/;PE;;undefined;undefined
Mosteiro da Virgem Maria Mãe da Ternura;;;;;;;;PE;;undefined;undefined
Mosteiro de São Bento de Olinda;Caixa Postal 975;;50001-970;Recife;;;;PE;;undefined;undefined
Mosteiro de N. Sra. do Monte;Praca N. Sra. do Monte, s/n;Bultrins;53240-760;Olinda;;;;PE;;-8.0008465;-34.8544937
Mosteiro Mãe da Ternura;;;;;;;;PB;;undefined;undefined
Carmelo do Sagrado Coração de Jesus e Madre Teresa;;;;;;;;PB;;undefined;undefined
Convento Ipuarana;;;;;;;;PB;;undefined;undefined
Convento Redentorista;;;;;;;;PB;;undefined;undefined
Mosteiro das Clarissas;;;;;;;;PB;;undefined;undefined
Convento São Francisco de Assis;;;;;;;;PB;;undefined;undefined
Mosteiro Ortodoxo de São Nicolau;;;;;;;;PB;;undefined;undefined
Carmelo Santa Maria Mãe de Deus;;;;;;;;PB;;undefined;undefined
Irmãs Carmelitas Missionárias;;;;;;;;PB;;undefined;undefined
Convento São José;;;;;;;;PB;;undefined;undefined
Convento dos Maristas;;;;;;;;PB;;undefined;undefined
Convento das Irmãs Clarissas;;;;;;;;PB;;undefined;undefined
Convnto de São Francisco de Assis;;;;;;;;PB;;undefined;undefined
Convento Frei Casa Nova;;;;;;;;PB;;undefined;undefined
Convento das Franciscanas;;;;;;;;PB;;undefined;undefined
Convento dos Frades Menores Conventuais;;;;;;;;PB;;undefined;undefined
Convento de São Frei Pedro Gonçalves;;;;;;;;PB;;undefined;undefined
Igreja e Convento São Bento;;;;;;;;PB;;undefined;undefined
Mosteiro São Bento de Fortaleza;;;;;;;;CE;;undefined;undefined
Convento das Irmãs Capuchinhas;;;;;;;;CE;;undefined;undefined
Carmelo Santa Teresinha;;;;;;;;CE;;undefined;undefined
Mosteiro da Imaculada Conceição;;;;;;;;CE;;undefined;undefined
Irmãs Josefinas;;;;;;;;CE;;undefined;undefined
Convento de Nossa Senhora das Dores;;;;;;;;CE;;undefined;undefined
Casa Provincial - Irmãs de Santa Elisabete;;;;;;;;CE;;undefined;undefined
Instituto Filhas da Pobreza do Santíssimo Sacramento;;;;;;;;CE;;undefined;undefined
Franciscanos Conventuais;;;;;;;;CE;;undefined;undefined
Convento Irmãs Porciunculas;;;;;;;;CE;;undefined;undefined
Mosteiro Rainhas dos Anjos e São José;;;;;;;;CE;;undefined;undefined
Irmãs Cordimarianas;;;;;;;;CE;;undefined;undefined
Congregação Filhas de São José;;;;;;;;CE;;undefined;undefined
Mosteiro Santíssimo Sacramento;Rua Paulino Barroso, 1506 Cx. Postal 31;Santa Clara;62700-000;Canindé;clarissascanindé@gmail.com;(85)3343-0126;;CE;;-4.3580483;-39.3137344
Mosteiro da Visitação;Rua Boaventura, 945;Dias Macedo;60860-440;Fortaleza;;;;CE;;-3.7839947;-38.5210826
Mosteiro Santa Clara;;;;;;;;RN;;undefined;undefined
Convento dos Padres Franciscanos;;;;;;;;RN;;undefined;undefined
Instituto Hesed Natal - Mosteiro Nossa Senhora de Fátima;;;;;;;;RN;;undefined;undefined
Mosteiro de Santa Ana;;;;;;;;RN;;undefined;undefined
Carmelo Nossa Senhora do Sorriso e Santa Teresinha;;;;;;;;RN;;undefined;undefined
Convento da Sociedade Missionárias Apóstalas da Palavra;;;;;;;;RN;;undefined;undefined
Convento Santo Antônio;;;;;;;;RN;;undefined;undefined
Convento dos Franciscanos;;;;;;;;RN;;undefined;undefined
Mosteiro de São Bento;;;;;;;;RN;;undefined;undefined
Mosteiro das Irmãs de Belém;;;;;;;;RN;;undefined;undefined
Mosteiro Nossa Senhora de Guadalupe;Irmã Coleta, 01 Cx. Postal 110;;59300-000;Caicó;mosteiroguadalupe@hotmail.com;(84)3421-1182;http://www.clarissas.net.br/mosteirosAll.php;RN;;-6.4599655;-37.0936867
Mosteiro Fraternidade São Francisco de Assis;Av. Herondina Cavalcante Dantas, 22;Dom Jaime Câmara;59628-800;Mossoró;mosteiro.fsfa@hotmail.com;(84)3312-0512;http://www.clarissas.net.br/mosteirosAll.php;RN;;-5.223309;-37.3239185
Mosteiro do Sagrado Coração de Jesus e Imaculada Conceição;Fazenda Melancias - s/n Km 4;;64800-000;Floriano;;(89)3522-2535;;PI;;undefined;undefined
Carmelo Santa Teresa de Jesus;Rua Carmelo, 1605;Angelim;64032-000;Teresina;;;;PI;;undefined;undefined
Convento Nossa Senhora dos Anjos;Av. José Soares, 1701-1791;Angelim;64034-400;Teresina;;;;PI;;undefined;undefined
Convento São Benedito;Av. Frei Serafim, 1626;Centro;64001-020;Teresina;;(86)3222-2667;;PI;;-5.0859622;-42.8022114
Convento São Sebastião;Av. São Sebastião, 818  Campos;;64215-020;Parnaíba;saosebastiaoparnaiba@yahoo.com.br;(86)3322-1366;;PI;;-2.9103488;-41.7695121
Cetim, Irmãs Teresinas;Leôncio Píres Dourado, 1996;Bacuri;65901-020;Imperatriz;;(99)98175-5900;;MA;;-5.5376596;-47.4733192
Congregação das Irmãs de São José;Rua Nelson Carvalho, 277;;65360-000;Monção;rosenilda.santos@yahoo.com.br cssjmoncao@yahoo.com;(98)992236886;http://irmasdesaojose.com.br/portal/acongregacao/adelegacaobrasileira/maranhao-sao-luis-aurora/;MA;;-3.4816286;-45.2499997
Convento das Irmãs do Preciosíssimo Sangue;Santa Filomena;;65727-000;Trizidela do Vale;;;;MA;;-4.5380687;-44.6283466
Mosteiro Bom Pastor;;;;Coroata;https://mosteirodobompastor.webs.com/nossahistria.htm;;https://mosteirodobompastor.webs.com/nossahistria.htm;MA;;undefined;undefined
Convento Nossa Senhora dos Capuchinhos;Gov. Epitácio Cafeteira, S/N;Vila Conceição (Coroadinho);65040-710;São Luís;;;;MA;;-2.5699718;-44.2302709
Carmelo São José;São Carmelo, 40;Pirapora;65048-410;São Luís;;;https://www.facebook.com/Espa%C3%A7o-Mon%C3%A1stico-Carmelitas-Descal%C3%A7as-em-S%C3%A3o-Lu%C3%ADs-1555376351146036/;MA;;-2.558137;-44.2423331
Convento das Irmãs da Misericórdia;Boa Esperança, 142;Cantinho do Céu;65066-190;São Luís;;;;MA;;-2.5225045;-44.2330129
Convento Nossa Senhora do Carmo;R. do Egito, 102;Centro;65020-230;São Luís;;(98)3301-7758;;MA;;-2.5301506;-44.2951254
Convento Franciscano;Sete de Setembro, 95;Centro Histórico;57200-000;Penedo;;;;AL;;-10.2889626;-36.5839256
Convento Nossa Senhora dos Anjos;Sete de Setembro, 218;Centro Histórico;57200-000;Penedo;;(82)3551-2279;https://www.facebook.com/Hospedariafranciscanapenedo/;AL;;-10.2889626;-36.5839256
Mosteiro da Natividade do Senhor;Olimpio Carvalho da Paixão, 456 Caixa postal 103;Boa Vista;57300-970;Arapiraca;mosteirodanatividadedosenhor@gmail.com;(82)3539-3212 (82)9997-0157;https://mosteirodanatividadedosenhor.webnode.com/;AL;;-9.7555596;-36.6639697
Carmelo Santa Teresinha do Menino Jesus;AL-101, 17;Riacho Doce;57039-230;Maceió;carmelodemaceio@gmail.com;(82)3235-2748;https://www.facebook.com/carmelosantateresinhamaceioal/;AL;;-9.6560999967;-35.735
Mosteiro da Santíssima Trindade;Quarenta e Nove, 244,;;;Maceió;https://www.facebook.com/pages/Mosteiro%20Nossa%20Senhora%20da%20Sant%C3%ADssima%20Trindade/194819297227863/;(82)3324-4899;https://mosteiro-ro.blogspot.com/p/quem-somos.html;AL;;undefined;undefined
Convento dos Capuchinhos;Joaquim Nabuco, 148;Farol;57052-410;Macieó;;(82)3326-4321;https://m.facebook.com/pages/Convento-dos-Capuchinhos/128520203888312;AL;;-9.6128302;-35.7332128
Convento Sagada Família- Carmelitas Descalços;São Pedro, 100;Praia do Francês;57160-000;Mal. Deodoro;;(82)3260-1351;;AL;;-9.710143;-35.897056
Mosteiro Santa Verônica Giuliani;Rodovia Duque De Caxias - Km 09;Gleba Do Matapi;68900-010;Macapá;mosteiroveronicagiuliani@hotmail.com;(96)3225-4825;;AP;;0.0336779;-51.0649842
Convento dos Frades Capuchinhos;Av. Fab, 2851;Santa Rita;68906-005;Macapá;;(96)3222-1037;;AP;;undefined;undefined
Mosteiro Nossa Senhora do Seringueiro;Av. Preidente Dutra, 571;;78957-000;Guajará Mirim;;35412296;;RO;;undefined;undefined
Convento das Madres;Av. Nossa Sra. da Consolata, 1645;São Vicente;69301-011;Boa Vista;;;;RR;;2.8194397;-60.6726343
Fraternidade Nossa Senhora Divina Providência;Ulisses Guimarães, 333;Centro;69373-000;Rorainópolis;;;;RR;;0.9396129;-60.4394262
Convento Santo Alberto Magno;Estr. do Calafate, 2738;Portal da Amazônia;69900-000;Rio Branco;;(68)3225-0463;;AC;;undefined;undefined
Convento São Sebastião;R. Alvorada, 720;Bosque;69909-380;Rio Branco;;(68)3224-3542;;AC;;-10.0304812;-67.7694263
Mosteiro Santa Maria da Esperança;Estr. do Calafate, 2834 Caixa Postal 179;Calafate;69905-801;Rio Branco;mosteiro.acre@pop.com.br;32250845 32250845;;AC;;undefined;undefined
Mosteiro São Damião;R. Careiro Castanho, 202;Cidade de Deus;69088-272;Manaus;ccsmanaus@yahoo.com.br;;https://www.facebook.com/Clarissas-Capuchinhas-Sacrament%C3%A1rias-Manaus-814822275203363/;AM;;-3.0283517;-59.9285217
Convento São Sebastião;Rua 10 de Julho, 567;Centro;69010-060;Manaus;;(92)3232-4492;;AM;;-3.1298668;-60.0241042
Fraternidade de São Lourenço de Brindisi;São Francisco, 11-19;Coroado;69080-291;Manaus;https://www.facebook.com/pages/Fraternidade%20S%C3%A3o%20Louren%C3%A7o%20de%20Brindise/341445346425224/;;https://www.facebook.com/pages/Fraternidade%20S%C3%A3o%20Louren%C3%A7o%20de%20Brindise/341445346425224/;AM;;-3.0905755;-59.9810602
Mosteiro Água Viva;69100-000 e Cx. Postal 64;;69100-000;Itacoatiara;mosteiroaguaviva@proamazon.com.br;(92)35211507 (92)35211507;;AM;;undefined;undefined
Mosteiro de São Bento;Q. 108 Norte Alameda 6, 85;Plano Diretor Norte;77006-102;Palmas;;;;TO;;-10.180277219;-48.3172600936
Mosteiro Clarissa Capuchinhas Palmas;51, S/n;Zona Rural;77001-970;Pamas;https://www.facebook.com/clarissascap/;(63)3215-9524 (63)3215-1653;https://www.facebook.com/clarissascap/;TO;;-10.1575845;-48.3209557
Convento Nossa Senhora da Divina Providência;Praça Matriz S/N°;;77690-000;Araguacema;;(63)3472-1149;;TO;;-8.8079542;-49.5573228
Carmelo de Santa Terezinha;Alameda José de Oliveira França s/n  Caixa Postal 09;Centro;68795-000;Benevides;carmelodebenevides@gmail.com;91-37241118;https://carmelodebenevides.blogspot.com/;PA;;-1.3609886;-48.2433418
Irmãs Mestras de Santa Doroteia Filhas dos Sagrados Corações;Avenida Joaquim Pereira de Queiros, 1779;;;Benevides;;(91)3724;https://doroteiafsscc.org/fale-conosco/;PA;;undefined;undefined
Mosteiro Nossa Senhora das Alegrias;Rua Maria Geralda de Jesus, s/n Caixa Postal 37;;78260-000;ARAPUTANGA;;;;MT;;-15.4706525;-58.3457056
Mosteiro Santa Clara;Rua Santa Rita Durão,888;;30140-111;Funcionários;irsclarissasbh@yahoo.com.br;(31)3261-1538;;BH;;-19.936238;-43.9322763
Mosteiro Imaculada Conceição da Mãe de Deus;Cx. Postal 1541;;44075-972;Feira de Santana;mosteirototustuusmaededeus@gmail.com;(75)3484-4133;;BH;;-12.260364;-38.9522877
Convento Santo Alberto Magno;Rua Atibaia, 420;;01235-010;São Paulo;;;;SP;;-23.5398099944;-46.636
Mosteiro Monte Alverne;Rua do Bancário, 1085;Planalto;38413-147;Uberlândia;;(34)3257-4289;;MG;;-18.9344307;-48.3133557
Convento Nuestra Senhora Aparecida;Rua Pedro Batista Martins, 173;;31814-340;Belo Horizonte;convnsap@ig.com.br;;https://www.op.org/map/;MG;;-19.8495213;-43.9270333
Mosteiro Mater Christi;Rua João Francisco, 460 Cx. Postal 194;Santa Edwigens;12500-790;Guaratinguetá;irmasclarissasguara@fazenda.org.br;3132-1818;;SP;;undefined;undefined
Mosteiro Maria Imaculada;Rua Alameda Santa Carolina, 150;Novo Horizonte;17514-830;Marília;clarissasmarilia@gmail.com;3454-8758;;SP;;-22.214;-49.9322926075
Convento Santo Alberto Magno;Rua Atibaia, 420;;01235-010;São Paulo;;;;SP;;-23.5398099944;-46.636
Mosteiro São Geraldo;Estrada Mosteiro Nossa Senhora da Paz, 1655;Potuverá;06888-150;Itapecirica da Serra;csj@csasp.g12.br;3645-4476 93028-0042;https://www.celasaojose.org.br/;SP;;-23.7062899978;-46.8606979746
Mosteiro Nossa Senhora da Paz;Estrada Mosteiro Nossa Senhora da Paz, 1400;Potuverá;06888-151;Itapecirica da Serra;contato@mosteironossasenhoradapaz.org.br;4667-1674 4667-8953;https://www.mosteironossasenhoradapaz.org.br;SP;;undefined;undefined
Ordem dos Frades Menores Capuchinhos;Av. Independência, 776;Alemães;13419-160;Piracicaba;centro_franciscano@procasp.org.br;3422-0933;https://www.capuchinhossp.org.br;SP;;-22.7347253;-47.6497317
Fraternidade Nossa Senhora dos Anjos (Capuchinhos);R. Joaquin André, 669;Paulista;13400-600;Piracicaba;;3434-6633;https://;SP;;undefined;undefined
Convento Nossa Senhora do Carmo;Praça da Independência, 185;Centro;13300-013;Itu;secretariaigrejadocarmo@gmail.com;2023-1919;https://m.facebook.com/carmoitu/;SP;;-23.266794;-47.2985115
Mosteiro Concepcionista Nossa Senhora das Mercês;Rua Madre Maria Basília, 476;Centro;13300-003;Itu;;4024-3020;https://m.facebook.com/coventinhodeitu/;SP;;-23.273709;-47.2933703
Mosteiro Carmelita de Jaboticabal;R. Cel. Sodré;Aparecida;14882-044;Jaboticabal;m.carmo17@hotmail.com;3202-0626;https://carmelitas.org.br;SP;;-21.2485887;-48.3177818
Carmelo de Santa Aparecida em Aparecida;R. João Andrade Costa, 65;Centro;12570-000;Aparecida;carmeloaparecida@gmail.com;3311-0314;https://carmelodesantateresinha.com.br;SP;;-22.8469023;-45.2316652
Convento das Carmelitas;R. Luiz Vicentin, 612;Jardim Santa Genebra II;13084-754;Campinas;;3289-4636;https://convento-das-carmelitas-carmelo-santa-teresinha.negocio.site;SP;;-22.8302494;-47.0801285
Ordem Maronita Libanesa;Av. José Bonifácio, 1428;Jardim das Paineiras;13092-305;Campinas;;4667-1378;https://igrejamaronita.org.br;SP;;-22.9099384;-47.0626332
Convento Irmãs Agostinianas;R. Josué Zambom, 124;Jardim Colonial;13219-805;Jundiaí;;(11)4584-1403;https://;SP;;-23.1779275;-46.8521939
Mosteiro São Bento;Largo de São Bento, 40;Centro;13201-035;Jundiaí;mosteiro@mosteiro.org.br;(11)4521-9295;https://m.facebook.com/mosteirosaobentojundiai/;SP;;-23.1850158;-46.8871505
Mosteiro Santa Clara;Av. Dom Prudêncio, 291;Anápolis;75113-080;Jundiaí;clarissasanapolis@hotmail.com;3702-4249;https://;SP;;-16.3325591;-48.9442725
Mosteiro das Carmelitas;R. José Ferraz de Camargo, 72;São Dimas;13416-060;Piracicaba;monjascarmelitaspiracicaba@gmail.com;3422-4337;https://;SP;;-22.7133568;-47.6436748
Mosteiro da Imaculada Conceição;Av. Armando Cesare Dedini, 891;Jardim Monumento;13405-268;Piracicaba;micpiracicaba@gmail.com;3421-2249;https://;SP;;-22.7148295;-47.6671272
Mosteiro de São Bento;Largo de São Bento, sem n°;Centro Histórico;01029-010;São Paulo;;3328-8784;https://m.facebook.com/mosteirosp/;SP;;-23.5497100073;-46.636
Abadia São Geraldo;R. Santo Américo;Jardim Colombo;05629-020;São Paulo;abadia@csasp.g12.br;4084-1999;https://www.asg.org.br;SP;;-23.9737900476;-47.1004683233
Abadia de Santa Maria;Av. Coronel Sazefredo Fagundes, 4300;Jardim Tremembé;02306-004;São Paulo;absantamaria@uol.com.br;2265-5095;https://;SP;;-23.548;-46.6974578714
Irmãs Beneditinas Missionárias;R. Matrazzo,20;Bom Retiro;01128-010;São Paulo;;3361-5193;https://benedictine.or.kr;SP;;-23.5437699922;-46.6313857432
Comunidade mon te Carmelo;R. Senador Vergueiro, 592;Alto da Boa Vista;;São Paulo;;5541-9409;https://carmelitasmensageiras,org/a-fundadora/;SP;;undefined;undefined
Mosteiro da Luz;Av. Tiradentes;Luz;01102-000;São Paulo;secretaria@mosteirodaluz.org.br;3311-8745;https://;SP;;-23.5509700082;-46.6327601997
Fraternidade São Francisco;Largo São Francisco, 133;Centro;;São Paulo;santuarios@franciscanos.org.br;3291-2400;https://;SP;;undefined;undefined
Frades Menores Capuchinhos de SP;Av. Brigadeiro Luís Antônio, 2071;Bela Vista;01317-002;São Paulo;vocacional@capuchinhos.org.br;3288-6266;https://www.capuchinhos.org.br;SP;;-23.564891;-46.6471729
Comunidade Santo Agostinho;R. José Raschel Rodrigues, 940;Campo Belo;04880-130;São Paulo;;5979-8997 95342-7053;https://;SP;;-23.8954000391;-46.636
Convento do Carmo;Praça Barão de Rio Branco;Centro;11010-040;Santos;provincia-santos@uol.com.br;3219-3650;https://;SP;;-23.9325948;-46.3272445
Província dos Capuchinhos de São Paulo;R. Padre Visconde, 5;Embaré;11040-150;Santos;;;https://;SP;;-23.9681658;-46.3134759
Província dos Capuchinhos de São Paulo;R. Itapeti, 15;Vila Alpina;09090-200;Santo André;;4438-2968;https://;SP;;-23.6716500026;-46.5463523066
Abadia de Nossa Senhora do Monte Oliveto;R. Paraíba, 757;Campos Eliseos;14080-020;Ribeirão Preto;scodinhoto@uol.com.br;3635-5276 3623-2584;https://olivetanos.com.br;SP;;-21.1648473;-47.8050456
Mosteiro de Nossa Senhor do Desterro;Estrada do Observatório, KM 2;;13280-000;Vinhedo;osbvin@csbsju.edu;;https://m.facebook.com/mosteirosaobentovinhedo/;SP;;undefined;undefined
Mosteiro de São João Gualberto;R. Dr. Argemiro Couto Barros, 220;Pirituba;05142-040;São Paulo;mosteirosojoaogualberto@gualberto.g12.br;3831-9388;https://mosteirosaojoaogualberto.com.br;SP;;-23.548;-46.225331855
Abadia Nossa Senhora de São Bernardo;Praça Monsenhor Guilherme Arnold,51;Jardim São Roque;13720-000;São José do Rio Pardo;;3608-4675;https://m.facebook.com/AbadiaNossaSenhoradeSãoBernardo/;SP;;-21.5957703;-46.8877455
Abadia de Nossa Senhora da Assunção de Hardehausen;Av. São Bernardo;;18690-000;Itatinga;;3848-1102;https://abadiadeitatinga.org;SP;;-23.1067087;-48.6123867
Abadia de Nossa Senhora da Santa Cruz;Av. Santa Cruz, 242;;18480-000;Itaporanga;hospedaria@abadiaitaporanga.org.br;3565-3544;https://abadiaitaporanga.org.br;SP;;-23.7047572;-49.4823246
Abadia de Nossa Senhora de Fátima;R. Dom José Carlos de Aguirre;Cruzeiro;18460-000;Itararé;;3532-2141;https://;SP;;-24.1089373;-49.3356859
Mosteiro de São João Gualberto;Av. Dr. Ademar de Barros, 330;Aberméssia;12460-000;Campos de Jordão;absantamaria@uol.com.br;2265-5095;https://;SP;;-22.7428673;-45.5963557
Fraternidade Santo Antônio;;Bairro Santo Antônio;13520-000;São Pedro;casaserra@procasp.org.br;3481-2658;https://;SP;;-22.5487399;-47.9100329
Franciscanos Conventuais;R. Oratório, 1458;Parque das Nações;09280-000;Santo André;comunicacao@franciscanosconventuais.org.br;4472-8100;https://;SP;;-23.696220006;-46.5731779447
Mosteiro Santa Tereza;Av. Jabaquara, 244;Mirandopólis;04046-000;São Paulo;;2275-5020;https://;SP;;-23.317419971;-46.636
Centro Tereziano de Esperitualidade;Rodovia Raposo Tavares. KM 64;;;São Roque;;4712-2270;https://centroteresiano.com.br;SP;;undefined;undefined
Mosteiro da Transfiguração;R. Pedro Eroles, KM 43;Taboão;08772-720;Mogi das Cruzes;mosteiro@camaldolenses.com.br;2500-2858;https://;SP;;-23.5141799978;-46.188
Mosteiro da Sagrada Face;Estrada dos Oblatas, 1;Pindaitiba;12580-000;Roseira;apostoladodasagradaface@gmail.com;3646-1261 99636-7884;https://oblatosdecristo.com.br;SP;;-22.9011391;-45.3091879
Mosteiro Imaculada Conceição;R. Capitão Silvio Fleming, 146;Vila Nova;13309-010;Itu;;4022-3823;https://asmonjasredentoristas.blogspot.com;SP;;-23.2705819;-47.2916515
Mosteiro Jesuíta;Rodovia José Boldrini,170;Itaici;;Indaiatuba;;2107-8500;https://itaici.org.br;SP;;undefined;undefined
